match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,0.1,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,N Burger,4,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,0.2,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,N Burger,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,0.3,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,N Burger,6,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,0.4,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,N Burger,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,0.5,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,N Burger,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,0.6,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,N Burger,4,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,1.1,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,M Theekshana,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,1.2,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,M Theekshana,6,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,1.3,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,M Theekshana,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,1.4,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,M Theekshana,4,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,1.5,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,M Theekshana,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,1.6,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,M Theekshana,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,2.1,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,AS Joseph,0,1,1,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,2.2,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,AS Joseph,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,2.3,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,AS Joseph,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,2.4,Durban's Super Giants,Joburg Super Kings,KR Mayers,Q de Kock,AS Joseph,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,2.5,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,AS Joseph,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,2.6,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,AS Joseph,0,4,,,4,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,2.7,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,AS Joseph,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,3.1,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,G Coetzee,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,3.2,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,G Coetzee,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,3.3,Durban's Super Giants,Joburg Super Kings,Q de Kock,KR Mayers,G Coetzee,0,0,,,,,,caught,Q de Kock,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,3.4,Durban's Super Giants,Joburg Super Kings,MP Breetzke,KR Mayers,G Coetzee,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,3.5,Durban's Super Giants,Joburg Super Kings,KR Mayers,MP Breetzke,G Coetzee,6,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,3.6,Durban's Super Giants,Joburg Super Kings,KR Mayers,MP Breetzke,G Coetzee,0,1,1,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,3.7,Durban's Super Giants,Joburg Super Kings,KR Mayers,MP Breetzke,G Coetzee,0,4,,,,4,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,4.1,Durban's Super Giants,Joburg Super Kings,MP Breetzke,KR Mayers,M Theekshana,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,4.2,Durban's Super Giants,Joburg Super Kings,KR Mayers,MP Breetzke,M Theekshana,0,0,,,,,,caught,KR Mayers,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,4.3,Durban's Super Giants,Joburg Super Kings,PWA Mulder,MP Breetzke,M Theekshana,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,4.4,Durban's Super Giants,Joburg Super Kings,PWA Mulder,MP Breetzke,M Theekshana,0,0,,,,,,bowled,PWA Mulder,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,4.5,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,M Theekshana,4,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,4.6,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,M Theekshana,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,5.1,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,AS Joseph,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,5.2,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,AS Joseph,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,5.3,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,AS Joseph,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,5.4,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,AS Joseph,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,5.5,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,AS Joseph,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,5.6,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,AS Joseph,4,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,6.1,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,R Shepherd,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,6.2,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,R Shepherd,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,6.3,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,R Shepherd,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,6.4,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,R Shepherd,1,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,6.5,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,R Shepherd,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,6.6,Durban's Super Giants,Joburg Super Kings,H Klaasen,MP Breetzke,R Shepherd,4,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,7.1,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,N Brand,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,7.2,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,N Brand,2,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,7.3,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,N Brand,0,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,7.4,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,N Brand,2,0,,,,,,,,,
1343962,2022/23,2023-01-24,"The Wanderers Stadium, Johannesburg",1,7.5,Durban's Super Giants,Joburg Super Kings,MP Breetzke,H Klaasen,N Brand,1,0,,,,,,,,,
