match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,0.1,Pretoria Capitals,Paarl Royals,WG Jacks,Rahmanullah Gurbaz,L Ngidi,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,0.2,Pretoria Capitals,Paarl Royals,WG Jacks,Rahmanullah Gurbaz,L Ngidi,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,0.3,Pretoria Capitals,Paarl Royals,WG Jacks,Rahmanullah Gurbaz,L Ngidi,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,0.4,Pretoria Capitals,Paarl Royals,WG Jacks,Rahmanullah Gurbaz,L Ngidi,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,0.5,Pretoria Capitals,Paarl Royals,WG Jacks,Rahmanullah Gurbaz,L Ngidi,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,0.6,Pretoria Capitals,Paarl Royals,WG Jacks,Rahmanullah Gurbaz,L Ngidi,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,1.1,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WG Jacks,KT Maphaka,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,1.2,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WG Jacks,KT Maphaka,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,1.3,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WG Jacks,KT Maphaka,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,1.4,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WG Jacks,KT Maphaka,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,1.5,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WG Jacks,KT Maphaka,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,1.6,Pretoria Capitals,Paarl Royals,WG Jacks,Rahmanullah Gurbaz,KT Maphaka,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,2.1,Pretoria Capitals,Paarl Royals,WG Jacks,Rahmanullah Gurbaz,E Malinga,0,0,,,,,,caught,WG Jacks,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,2.2,Pretoria Capitals,Paarl Royals,WCF Smeed,Rahmanullah Gurbaz,E Malinga,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,2.3,Pretoria Capitals,Paarl Royals,WCF Smeed,Rahmanullah Gurbaz,E Malinga,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,2.4,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,E Malinga,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,2.5,Pretoria Capitals,Paarl Royals,WCF Smeed,Rahmanullah Gurbaz,E Malinga,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,2.6,Pretoria Capitals,Paarl Royals,WCF Smeed,Rahmanullah Gurbaz,E Malinga,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,3.1,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,Dayyaan Galiem,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,3.2,Pretoria Capitals,Paarl Royals,WCF Smeed,Rahmanullah Gurbaz,Dayyaan Galiem,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,3.3,Pretoria Capitals,Paarl Royals,WCF Smeed,Rahmanullah Gurbaz,Dayyaan Galiem,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,3.4,Pretoria Capitals,Paarl Royals,WCF Smeed,Rahmanullah Gurbaz,Dayyaan Galiem,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,3.5,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,Dayyaan Galiem,0,1,1,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,3.6,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,Dayyaan Galiem,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,3.7,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,Dayyaan Galiem,1,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,4.1,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,KT Maphaka,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,4.2,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,KT Maphaka,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,4.3,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,KT Maphaka,6,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,4.4,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,KT Maphaka,4,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,4.5,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,KT Maphaka,0,0,,,,,,,,,
1449645,2024/25,2025-01-18,"SuperSport Park, Centurion",1,4.6,Pretoria Capitals,Paarl Royals,Rahmanullah Gurbaz,WCF Smeed,KT Maphaka,3,0,,,,,,,,,
