match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,0.1,Pretoria Capitals,Sunrisers Eastern Cape,PD Salt,BKG Mendis,SSB Magala,4,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,0.2,Pretoria Capitals,Sunrisers Eastern Cape,PD Salt,BKG Mendis,SSB Magala,0,1,,1,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,0.3,Pretoria Capitals,Sunrisers Eastern Cape,PD Salt,BKG Mendis,SSB Magala,1,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,0.4,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,SSB Magala,3,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,0.5,Pretoria Capitals,Sunrisers Eastern Cape,PD Salt,BKG Mendis,SSB Magala,0,1,1,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,0.6,Pretoria Capitals,Sunrisers Eastern Cape,PD Salt,BKG Mendis,SSB Magala,1,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,0.7,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,SSB Magala,4,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,0.8,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,SSB Magala,1,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,1.1,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,M Jansen,6,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,1.2,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,M Jansen,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,1.3,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,M Jansen,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,1.4,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,M Jansen,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,1.5,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,M Jansen,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,1.6,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,M Jansen,0,1,,,,1,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,2.1,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,RE van der Merwe,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,2.2,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,RE van der Merwe,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,2.3,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,RE van der Merwe,1,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,2.4,Pretoria Capitals,Sunrisers Eastern Cape,PD Salt,BKG Mendis,RE van der Merwe,1,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,2.5,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,RE van der Merwe,2,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,2.6,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,RE van der Merwe,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,3.1,Pretoria Capitals,Sunrisers Eastern Cape,PD Salt,BKG Mendis,OEG Baartman,1,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,3.2,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,OEG Baartman,2,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,3.3,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,OEG Baartman,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,3.4,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,OEG Baartman,2,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,3.5,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,OEG Baartman,0,0,,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,3.6,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,OEG Baartman,0,1,1,,,,,,,,
1343973,2022/23,2023-02-11,"The Wanderers Stadium, Johannesburg",1,3.7,Pretoria Capitals,Sunrisers Eastern Cape,BKG Mendis,PD Salt,OEG Baartman,0,0,,,,,,caught,BKG Mendis,,
