match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,0.1,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,0.2,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,0.3,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,0.4,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,0.5,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,0.6,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,1.1,Joburg Super Kings,Paarl Royals,RR Hendricks,F du Plessis,L Ngidi,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,1.2,Joburg Super Kings,Paarl Royals,RR Hendricks,F du Plessis,L Ngidi,4,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,1.3,Joburg Super Kings,Paarl Royals,RR Hendricks,F du Plessis,L Ngidi,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,1.4,Joburg Super Kings,Paarl Royals,RR Hendricks,F du Plessis,L Ngidi,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,1.5,Joburg Super Kings,Paarl Royals,RR Hendricks,F du Plessis,L Ngidi,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,1.6,Joburg Super Kings,Paarl Royals,RR Hendricks,F du Plessis,L Ngidi,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,2.1,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,2.2,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,0,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,2.3,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,2,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,2.4,Joburg Super Kings,Paarl Royals,F du Plessis,RR Hendricks,BC Fortuin,1,0,,,,,,,,,
1392668,2023/24,2024-01-24,"The Wanderers Stadium, Johannesburg",1,2.5,Joburg Super Kings,Paarl Royals,RR Hendricks,F du Plessis,BC Fortuin,0,0,,,,,,,,,
